-4.154953368420120086e+00,-9.772881488183685406e+00,-6.261173166107766086e+00
5.793416952031752665e+00,2.043297139944565188e+00,-1.232877595739447107e+00
1.011000421307121755e+01,3.522272702948522127e+00,4.574881856427190030e+00
3.073044450826711405e+00,1.456985691120095350e+00,5.977657833220533234e+00
5.900739967417788279e+00,6.236789790579270187e-01,6.105121080299539926e+00
1.616795607236915178e+00,8.741256866431569961e+00,-6.416618896330252841e-01
-7.540368131300640542e+00,-8.997975783326435106e+00,5.207832884268643880e+00
-3.746293694951712272e+00,-9.898416477249488921e+00,-7.101486873415831624e+00
1.001761353518580422e-01,-9.585312350184103991e+00,-3.248686544910684315e+00
5.593607233758559616e+00,1.009697590307248038e+00,6.405108495064705920e+00
6.175729751570099069e+00,2.709241578383551619e-01,6.470193659455445001e+00
6.177035329214871417e+00,-8.321517862070514582e+00,-8.213784654694453735e+00
-2.894241663947086263e+00,9.425227221136735167e+00,-6.139827514580174395e+00
2.358845093064238618e+00,-1.059909353271836174e+01,-2.061162165799885315e+00
4.239170801843664904e+00,-6.222910844934704144e+00,4.994384458997220833e+00
-1.109995860847646787e-01,-7.040237701586078423e-01,7.916374060716926842e+00
6.074222612222799356e+00,-2.873279553684685794e+00,4.982311468273635136e+00
-2.478185675016625567e+00,3.843024269451633224e+00,8.903456616743770979e+00
-2.648604147259420838e+00,3.088727086065512495e+00,8.364121662987693995e+00
1.173094902773344383e+00,4.676275591775247875e+00,-2.989874589495378210e+00
-2.983194422600171869e+00,8.863558144143025785e+00,-6.916062775698195608e+00
5.663841862138051297e+00,9.142885099205571020e-01,6.970172684064052326e+00
5.775043778051065502e+00,1.542340256607546589e+00,6.275857174897231161e+00
-3.266949688137754215e+00,8.440601558277075478e-01,-6.371415029435328670e+00
8.487500562179263852e+00,5.490500034295449083e+00,-2.639731953782606055e+00
-5.983715418399487840e-01,-7.400352235200172935e+00,2.816221628947424005e+00
8.868506904664410939e+00,5.072308533840325317e+00,-2.524478453764099406e+00
5.084481574345183219e+00,-5.544358437230377135e+00,4.156792948911256502e+00
-3.953047794647933655e-01,6.361586488651122195e+00,-8.781177141829310528e+00
6.319699936060224843e+00,1.805986209855249047e+00,-1.239440865927459834e+00
6.681083024064072617e+00,2.130584095031351932e+00,-9.273963018387156865e-01
8.466929153540224462e+00,5.580376606158193198e+00,-3.209672610614648036e+00
8.614976037652324337e+00,6.126621902400341213e+00,-3.323828336582966170e+00
9.080966030452845672e+00,6.132511647348478867e+00,-3.664639091764699597e+00
-2.357178286371949927e+00,2.593025992972988192e+00,8.415936016657365570e+00
1.033692044610763716e+01,8.523138288090943426e-01,3.889958575932316975e+00
9.284272289525969057e+00,5.279841781870562301e+00,-2.181838075165385860e+00
-1.401415068271966158e-02,-9.210191272790615002e+00,-3.672453095270456824e+00
8.954413585584331869e+00,6.402506736309225843e+00,-4.159028072192269221e+00
9.510895357033630759e+00,6.410725102945925791e+00,-3.398009422366026211e+00
1.065440533708258997e+01,1.028006694148971389e+00,3.440883198735327220e+00
5.216642186205432630e+00,-8.084257099655911105e+00,-6.137430355788914049e+00
5.196831635000474847e+00,-8.257011604173335684e+00,4.617566124823825335e-01
5.261968732904028556e+00,-7.881090698038919484e+00,-4.004089862842751257e-01
1.832421179214596130e+00,9.555862842871730933e+00,-2.188006774768986307e-01
-3.177377171456697624e+00,5.419864961413638493e-01,-6.855214163077024025e+00
1.496935777721003058e+00,1.002468868158964099e+01,-2.501887591077300854e-01
1.783544714909358619e-01,-6.506938145193355894e+00,4.214982743416366695e+00
1.139752503904263747e+00,-3.300268529262340600e+00,-1.158838745773006096e+01
-5.156105690949959630e+00,7.750335841925655167e+00,2.065085268693519771e-01
1.121481373323976349e+01,9.858871927175756333e-01,3.573177229020293666e+00
2.857229646800007128e+00,1.575106408516252721e+00,6.499965022351664068e+00
-3.056692454645082435e+00,9.039366887303319498e-01,-7.288527664535539685e+00
-5.695716560372064308e+00,7.948233308410566522e+00,1.518273080304996248e-01
-5.163724578130839404e+00,7.173347969046121264e+00,2.254895816716288581e-01
4.273399093383041247e+00,4.147708193628641959e-01,-7.448703179161069166e-01
7.778077195784549147e+00,-5.975856313400470299e+00,-2.670079445843400734e+00
9.670962463218973681e+00,6.866195828971637383e+00,-3.714645289861146615e+00
-3.187198605294686793e+00,-1.118018728389025718e+01,1.975275838022033104e-01
1.609588066000243067e+00,1.030953476060755492e+01,-7.395817571644064392e-01
-3.885847197858769420e+00,-1.048134010624540480e+01,5.173329125960898445e+00
-2.589011716323688095e+00,2.276883100775967339e+00,8.839775922522125740e+00
9.815836186542906461e+00,4.011707662725218171e+00,4.489723617541249823e+00
-5.740151115453744346e+00,8.253721665648674488e+00,-3.360617851453853167e-01
-3.336561674098271535e+00,8.980108279134572768e+00,-7.357516040422176218e+00
-6.137133618970482374e+00,8.012324341917819837e+00,-6.787942716862666037e-01
-5.897590999719671601e+00,8.794845908277142854e+00,-2.106402151686513069e-01
-3.092853922494030794e+00,9.831133210106393960e+00,-4.525788684428211361e+00
1.325330243203325153e+00,5.066435868291083722e+00,-3.387282054305220669e+00
9.673237028220167844e+00,4.055982267867593194e+00,3.932015295280891554e+00
-2.882148450698874265e-01,-1.015224141059400065e+00,-1.056505521707068063e+01
-6.639665604335445170e-01,-7.967838187092683100e+00,2.732613487754787851e+00
-5.738446812479629955e+00,7.290598966243488910e-01,-4.504452523807055186e+00
-6.882349030316178506e+00,-3.310215707808613850e+00,1.272288404230051295e+00
-4.184984746411889667e+00,8.079372550665131492e-01,2.819028663067586038e+00
9.101939724348802940e+00,4.883390772066320551e+00,-3.017583443917136954e+00
-1.349261500260220181e+00,5.041453059949438043e+00,-7.115864184947632509e+00
5.053042494984096855e+00,-8.591873002695127326e+00,-5.916309191385106026e+00
8.568774657216735591e+00,2.907678734830326128e+00,5.416185048093268506e+00
-2.191361943361491260e+00,2.179637385362478863e+00,9.246901532414407043e+00
3.704391572589223358e+00,4.087145232269833173e+00,-1.343705819079698882e+00
4.550181537168233703e+00,-6.683257955376104675e+00,5.151502865794300945e+00
-1.196786368408664147e+00,-8.125189568381030014e+00,2.889702406426150283e+00
-3.380866907889139128e+00,-1.033161216623330247e+01,-7.211659881345615197e+00
-2.532786399676353994e+00,7.838636200857228564e-01,-7.499331452657822084e+00
-1.844736571198795083e+00,4.943295974604512644e+00,-6.836216238399948963e+00
-3.495331184385481293e+00,-1.049536474181277512e+01,4.748318671793635204e+00
4.327200759991806756e+00,-6.910956610605866857e+00,5.632923917213624065e+00
-5.266882006695139395e+00,-1.041196036640382871e+01,-3.257572476939571082e+00
-5.699603031670829267e+00,-9.934471006120007885e+00,-2.569353533398623046e+00
1.022690652948463885e+01,6.812999817110353185e+00,-3.861034199411615297e+00
-6.559228505580901647e+00,8.392517035392385694e+00,-7.818610260701200909e-01
-5.070154649083400411e-01,5.806090101869023634e+00,-8.891982468249565841e+00
3.025689167131374369e+00,2.102724078125764784e+00,6.662981334599503036e+00
-4.061966363669818669e+00,-1.012238718445696151e+01,-5.811137035832171449e+00
-2.595806317380119133e+00,-8.007037754292746001e+00,-4.515212947816415578e+00
4.479442747263989943e+00,-8.597376119636688685e+00,-5.850838751851748398e+00
-2.577620995714334562e+00,6.424643808105715559e-01,-8.057300490744928823e+00
-2.824639317939557914e-01,-7.346833330994115840e+00,4.124714243990558415e+00
-3.351991021450364094e+00,-1.158133892298180356e+01,5.786498153304437952e-01
-3.680374938096454773e+00,-1.080682198738807642e+01,-7.345091133504554115e+00
2.180864496350485737e+00,-1.095511984893384394e+01,-1.642949895907210855e+00
5.473517029670955658e+00,-5.717617607337130536e+00,4.546621126198015617e+00
5.681131468901789994e+00,-8.276919460806686502e+00,-3.694974245323870976e-01
1.147345000746997634e+01,6.262132569768226187e-01,3.202940452167425178e+00
-3.450797753995550110e+00,8.425861618849198598e-01,-7.705960843874460231e+00
-2.451009161738630926e+00,-1.111891184839175750e+01,-1.775457221587316781e+00
1.170199489675328408e+01,1.826581001888464839e-01,3.493387331652479944e+00
5.735350047149505137e+00,-6.196219544018712000e+00,4.357631733648997141e+00
9.246416518512472482e-01,-3.231993177982443566e+00,-1.211979985038755103e+01
1.454968455865384147e+00,-3.783586356302543141e+00,-1.156899377247648708e+01
5.261287175954199036e+00,-7.378734554731758877e+00,8.495720758028635355e-01
2.561374004540408755e+00,2.434474143133465329e+00,6.750654919497373285e+00
9.960128019175735758e+00,6.053881940400834161e+00,-3.333307753586413735e+00
6.508856655359184451e+00,-8.656218674422877513e+00,-7.880313056113955383e+00
5.603063318615068233e+00,-8.980311147293576823e+00,-7.859614600508738391e+00
-3.333128514866943171e+00,1.021219652441446613e+01,-4.886887291573000169e+00
9.906173892875886011e+00,4.535953543635548257e+00,3.711331528647782374e+00
-8.010433653632425433e+00,-1.000509303713034548e+01,4.407023011900716547e+00
6.302481609960593367e+00,-6.099225925010211213e+00,4.309805363638118614e+00
5.966236102625562587e+00,1.802026287087721279e+00,6.754753817118261949e+00
5.417275710099140440e+00,-9.432960609616342751e+00,-8.166086070819064346e+00
-7.898502311931028252e-01,-7.462784388542559100e+00,4.374609879744305374e+00
5.645428771803016055e+00,4.748723427637631112e+00,-3.131820774201047985e+00
2.556484094821148023e+00,2.617884062063559725e+00,7.298076351078492507e+00
1.569821804561680079e+00,-1.021538454925401851e+01,-1.716055580672547265e+00
-4.369489840789475110e+00,1.214586041062628130e+00,3.184990366432755238e+00
-2.030413292545034665e+00,4.776249225996809677e+00,8.006163864152117782e+00
1.026056705695951443e+01,4.396015837799073012e+00,3.277561708271411689e+00
-8.415927152208894313e+00,-1.002771857825243984e+01,4.817384365873621732e+00
-6.060576292911722618e+00,-9.495366840482533988e+00,-2.670443442500696651e+00
2.589518819143185269e+00,-1.099467690812821274e+01,-1.237030917705814081e+00
-2.214410813835505198e+00,-1.164545218692716944e+01,-1.785937059270031879e+00
-4.049945657911736774e+00,-1.092624328593912608e+01,4.804919949815574798e-01
2.571801864195280007e+00,3.194948447032273098e+00,7.307843381098582114e+00
-1.882540903903270113e+00,5.049638157447583708e+00,8.492708396719189423e+00
8.177763597583462385e+00,6.392690494728996420e+00,-3.591010146889380472e+00
-1.687143142640283200e+00,-1.161490637747267307e+01,-2.019151745279445631e+00
-7.635706801915562281e+00,-9.197699760679942216e+00,5.741081610557610126e+00
-4.790852121920480933e+00,1.520782070184008017e+00,2.935929825351462519e+00
-4.571065527989494726e+00,9.645793243382857485e-01,3.664779087909080246e+00
-3.834219337040810416e+00,4.397356180656774027e-01,-7.550936128641888345e+00
-2.267356061900482000e+00,1.011523296943053429e+00,-8.374892242215169702e+00
-3.462301476685067048e+00,-2.074682772706069045e+00,7.741764819556427035e+00
8.105277907359027978e+00,-5.649975986936369488e+00,-3.016597902064914294e+00
-4.406881024262513158e+00,-1.058364867349331462e+01,-5.851200098290214591e+00
1.791369712827554750e+00,1.084300224496190168e+01,-6.142772905771221037e-01
5.816562634099437190e+00,-9.849829968442858075e+00,-8.154985470507357448e+00
6.274101944060307190e+00,-3.245328688687492136e+00,5.375962363333185223e+00
-8.927869126274103451e+00,-1.014165322022232019e+01,4.575997444349815702e+00
1.231784415573176972e+00,-4.143283809730046841e+00,-1.117638715066535937e+01
1.078028171299436178e+00,-4.637018645428621966e+00,-1.143313267194638172e+01
2.075221192949630034e+00,2.433706381745910807e+00,7.558456716483314963e+00
-6.595292266298020678e+00,8.490808720228686823e+00,-1.349638696631680901e+00
-2.372243575575323060e+00,2.399746073381330724e+00,9.749064189249427415e+00
6.744865150140274324e+00,-8.336742314408947863e+00,-7.461304489236447068e+00
4.166774954810839482e+00,-7.456222191186672177e+00,5.531522038536529351e+00
1.007748246549413906e+01,4.646926770142924212e+00,2.790882070592139996e+00
1.026389230169288247e+01,3.822752758140134155e+00,3.209065594653606190e+00
1.129871780439084983e+00,1.033984180797709129e+01,-1.059405304734747588e+00
-7.627501875785215546e+00,-8.758288524268158071e+00,6.115492852156462433e+00
1.048957858199952220e+01,4.996615166517436535e+00,2.587834909726663746e+00
7.933734867656667689e+00,-6.529308981308157733e+00,-2.722939325776542852e+00
-2.668114869130164379e+00,-3.662794755753481901e+00,-6.707401599832086170e+00
-4.424787295275997678e+00,-2.303424287072379784e+00,1.820383353165221374e-01
-3.121941437276098075e+00,-1.092516569829601636e+01,4.844154823078040017e+00
-5.310729786453368462e+00,-2.060743391931522339e+00,5.190591453174020486e+00
7.454640087298223250e-01,-6.441355411742556214e+00,4.128849061391564490e+00
-8.682104957435754500e-01,-8.034432483991228224e+00,4.394894288604794141e+00
8.479069386947465148e+00,-5.986175103867991787e+00,-3.300470086145731674e+00
1.564533293278044024e+00,4.797855084032380368e+00,-3.838923058306478175e+00
3.479064088829490475e-01,-3.223961845863214215e+00,-1.209439728051713203e+01
1.370101524587734376e+00,-5.075657345045133439e+00,-1.119728827232875545e+01
6.896573287580098466e+00,1.816134878736388902e+00,-4.937847590557650768e-01
-7.187252313941730364e+00,-2.873482727556240679e+00,1.495069967487806073e+00
-3.142845988670913471e+00,-3.582649416342344573e+00,-6.388747520863067741e+00
7.320278762641152071e+00,-8.360345888141958781e+00,-7.502235885365246659e+00
-2.699202782109185517e+00,-8.278135114295505304e+00,-5.952817561350382647e+00
3.043068933222826900e+00,3.370181251290444546e+00,7.591628770601515974e+00
7.538965049545534924e+00,-8.580686722578672487e+00,-7.015450965782646264e+00
1.227243375455942243e+01,1.684990057731916291e-01,3.405453476491471676e+00
1.146637394293845880e+01,-3.107084600655771189e-01,3.307900036455638126e+00
-7.120951811779190344e+00,8.343378399377254340e+00,-1.537467544446659673e+00
-7.073339129300964423e+00,7.930426615225932174e+00,-1.938138468980499241e+00
2.104940719869354382e+00,4.987629791810239688e+00,-3.911577768450537285e+00
9.018479661172881023e+00,-5.824304428048765914e+00,-3.173317525403848371e+00
-4.349763557431307603e+00,-1.014551485274484688e-01,8.503491597346526376e+00
7.893882652858788873e+00,-8.195631275663506798e+00,-6.772347837475604315e+00
8.109588795688219776e+00,-6.729527557115710046e+00,-2.210766258121867445e+00
-9.294263363400222744e+00,-9.710012054349968835e+00,4.689021779156339775e+00
-4.555051084637182335e+00,-2.666144270338287825e+00,8.262232307449716373e+00
2.760599461047650749e+00,-1.154400784027647830e+01,-1.189069742949519615e+00
3.039935631052071319e+00,-1.066502196470897701e+01,-1.384630535464223877e+00
8.395493861858819074e+00,-5.263972566496063266e+00,-2.700197218602485183e+00
1.254645331172217126e+01,2.230301073781905674e-01,3.910698936227037237e+00
-7.023746416237832690e+00,-7.031995659016192057e+00,2.688342171305166950e+00
-5.985477151618532332e+00,-1.043371485318013292e+01,-2.617983791983723663e+00
-3.828664537002565815e+00,1.019516897796540755e-02,-7.936678892835068666e+00
2.215434481146743018e+00,2.101444475813174062e+00,8.009317662909403168e+00
-7.222658563813856958e+00,-2.936009099923780230e+00,2.067931367445842383e+00
1.198827389902642437e+01,2.653909555735965764e+00,4.719971561276187444e+00
4.456934032803588686e+00,-7.810713659844391366e+00,5.882914755365748150e+00
3.600159831248007869e+00,-7.511184571285652645e+00,5.627749746900933658e+00
-8.137445300111734170e+00,-8.724808602207847485e+00,6.384137844922580740e+00
3.325070034226180304e+00,-1.158057351828941783e+01,-1.304695244203732951e+00
1.027934921035609239e+00,-6.890321324344333753e+00,4.356825214434206117e+00
-4.059590337619603417e+00,3.242450743085192183e-02,8.984333643717191009e+00
8.434796120634324268e+00,-7.784083379193331709e-01,1.998479616031462403e+00
7.700871633836336549e+00,-8.062217960278193374e+00,-6.244824409420376199e+00
9.300080118807638740e+00,-6.266403715254463158e+00,-2.931278818074957826e+00
-3.040229677529339369e+00,-1.018796951861195410e+01,-7.655130737671559160e+00
5.989391519642348172e+00,-9.965171381041738385e+00,-8.693650364662353525e+00
-9.748272774289718612e+00,-9.914496198086137468e+00,4.981246047685799816e+00
-9.474327338951304966e+00,-9.475582163959558102e+00,4.193085367371915950e+00
3.372348735209873105e+00,3.688302791844940032e+00,7.239908952035746026e+00
2.131273002834342123e-01,-1.588333521128304282e+00,7.959116484163178740e+00
-3.021716751271715129e+00,-7.799310204627696308e+00,-5.946125856785668518e+00
5.745132638555624283e+00,-7.063738315827002623e+00,8.516387468461863453e-01
-5.882161381602713845e+00,4.269449805424745947e-01,-4.974990549301211651e+00
2.003385841404605294e+00,2.334215803281630475e+00,8.493245567483434399e+00
1.352249641631928234e-01,-3.656408550637332500e+00,-1.241234347712160613e+01
2.323144404392182949e+00,1.091971878182549460e+01,-8.256148965925519390e-01
8.776315308954444561e+00,3.166057709686965982e+00,5.888943460563789145e+00
-4.475740026092960733e+00,-2.585785424127031273e+00,8.828435049549682390e+00
5.306067994223679918e+00,-8.668743245105233086e+00,-5.403081760415459733e+00
-4.085493392487326680e+00,-1.106252650889338440e+01,-5.878020654544956258e+00
-7.777187031456128885e+00,-2.978232865179742284e+00,2.223007689156319078e+00
-6.984835463087843976e+00,-2.477894478537957301e+00,2.326590408979131830e+00
-4.245473745297238644e+00,-1.069043284584077824e+01,-7.323872293680731005e+00
2.886195923619093939e+00,3.687535030457385510e+00,8.047710749021685928e+00
6.169156264058239358e+00,4.000014583765608478e+00,-3.364271779474769630e+00
-2.588430855802603237e+00,-1.070963136220706247e+01,4.891533539352709070e+00
1.639543582179503911e+00,1.961693711830250653e+00,8.742603613505607996e+00
-7.309454856473417195e+00,-6.646002830303503472e+00,2.367852613450531774e+00
-8.146875281150027792e-01,6.690284584572989246e+00,-9.003458506782074267e+00
7.471487213104511582e+00,1.791839649137427992e+00,-5.408703554751796982e-01
9.759808203926294112e+00,-6.401279511177777160e+00,-3.253446384351444287e+00
-2.374346650220639621e+00,-1.083845114023588074e+01,5.412020571892688814e+00
3.434995593597505614e+00,4.217737598048211467e+00,7.461511051412069051e+00
3.120601534173690794e+00,3.725151014623099055e+00,6.721643683488965237e+00
2.661810091296642256e+00,-1.173010953217399255e+01,-6.515382052418110526e-01
-2.488840603712716870e+00,-1.019383626898144257e+01,-7.484048874667086793e+00
-4.633327435387709414e+00,2.075372229864005380e+00,2.905122987600736728e+00
-6.537033159491227430e+00,-1.032743991891607571e+01,-2.751493873475864937e+00
-7.300493632671214428e+00,8.117225454495528680e+00,-2.434968780635772934e+00
-7.355973277252473963e+00,7.458546860387794908e+00,-1.762693979984817361e+00
-2.968986484214448218e+00,-7.524684995979123769e+00,-6.451233614639503955e+00
1.115403028004231523e+00,2.200788441774371940e+00,8.780599967476986123e+00
1.027431798453786094e+01,6.802969504289190894e+00,-4.436347053507348370e+00
1.830354743537604634e+00,1.831196278870792504e+00,9.271654512782314228e+00
1.120302029235389973e+01,-5.756490023530906885e-01,3.748109869500648728e+00
-3.589694462846955425e-02,-1.999192360089738774e+00,8.279296547918947979e+00
-4.887255214963566630e+00,1.318263970268812812e+00,2.403927761265431506e+00
-6.894528634451394744e+00,8.113887145425810132e+00,-2.845474090280203150e+00
-3.047067930949628689e+00,-2.452918627144397234e+00,7.875376474162667506e+00
-7.865573559506843004e+00,-3.484799270514449709e+00,2.485517940344239562e+00
5.549761839502792782e+00,4.658468663509573560e+00,-3.693990898762809394e+00
-4.267016445502733291e+00,1.148367653454468229e+00,4.119871758530099015e+00
-2.012371539726711400e-01,-3.441307187059652328e+00,-1.282930628095413184e+01
-1.759419755758268866e-01,-4.007627483687156378e+00,-1.207596016895348789e+01
1.060389596112734978e+01,7.244051663968193999e+00,-4.610008272820714126e+00
-1.968367884452017158e+00,5.616939524847508025e+00,8.428394935535749255e+00
3.995140310491523294e+00,4.322532647090124414e+00,7.554189134934304661e+00
3.080474193860838206e+00,3.438861701105413893e+00,8.531188630950332197e+00
1.023984260232374410e+01,-6.341816665786011775e+00,-2.938225065741100650e+00
9.714616958203151853e+00,-6.947800242416343863e+00,-3.434018184391725015e+00
2.156774601460470731e+00,5.225004904313887089e+00,-4.435313997879446468e+00
7.713062413772228787e+00,2.019719538748196541e+00,-6.859341165231364057e-02
-5.821749322455916698e+00,-1.883962918564602962e+00,5.392930355496931227e+00
5.591041781374027408e+00,-1.032609447110891665e+01,-7.919091846558783843e+00
-2.193664431135751158e+00,-1.057719549196830755e+01,-7.799072789040341291e+00
3.160421084641166445e+00,-1.189074300478527491e+01,-4.088093480242186994e-01
2.301349949939581307e+00,-1.218084088901014184e+01,-6.671287084672057333e-01
1.287380463455327373e+01,-2.434217814166703131e-01,4.003419377413234059e+00
1.824102967296402422e+00,-1.205606532268432218e+01,-3.671291935686245567e-01
3.338446655928568596e+00,-7.683637889842414026e+00,5.142879248606483600e+00
-3.170663220943120031e+00,8.679163782078493483e+00,-7.821459405786661989e+00
-1.023100969043380104e+01,-9.816389070186509969e+00,4.680125814921015426e+00
-5.838065823141753707e-01,-8.090626985979993080e+00,2.174195524120874357e+00
6.556589667853748082e+00,-9.867329099669237991e+00,-8.738888423580885245e+00
-3.452408619335937345e+00,1.069943368920971238e+01,-4.601045490477556399e+00
2.319132344425650416e+00,1.135681517667365625e+01,-1.202793870448323643e+00
-5.117118795666416808e+00,-2.744147299591531475e+00,8.155795711398329928e+00
-9.326690840004228988e+00,-8.917600151147837551e+00,4.179197570910453408e+00
2.558835499868586716e+00,4.940557318479921634e+00,-4.736594495452420617e+00
-3.039308715617962342e+00,9.043049641839695951e+00,-8.250022596378157047e+00
-4.128069050318048383e+00,-2.998094788660090160e+00,9.034491386155472981e+00
6.955483548180424691e+00,-4.033430369618359990e+00,-8.579600824424975514e+00
7.377424175120054883e+00,-3.284160679369767522e+00,-8.193013282590715818e+00
2.489192451997069178e+00,1.116588964679381846e+01,-1.720442723616409042e+00
-1.000872003854247350e+00,5.764457273269494308e+00,-9.188134050815829568e+00
-2.259583187991008657e+00,-9.668789981829721825e+00,-7.555468528951617913e+00
-4.405482071801195332e+00,-3.297398163461203069e+00,9.442894175907923682e+00
5.892673437406546810e+00,-1.046886758311453214e+01,-7.447957560074936367e+00
9.293257350706202402e+00,4.981390293846030382e+00,-1.687693044526746622e+00
1.016452385945184034e+01,-7.252684551183622652e+00,-3.239178065808235196e+00
2.068116458835699056e+00,1.125328701990910574e+01,-2.105657002283550128e+00
-2.706150199800078315e+00,-1.092217663181713405e+01,3.855602094851513506e-01
-1.468336236303609654e+00,5.896556912981459675e+00,8.499919759453492318e+00
9.567871532454836903e-01,2.229687495444327983e+00,9.334981769401281326e+00
-4.352428630714201496e+00,-4.225872277795670456e-02,-8.173856245698736700e+00
-8.284379088970842631e+00,-1.044400707125692307e+01,5.195183692214602189e+00
-4.117809680837619446e+00,-3.254707980493928510e+00,9.941648100292335144e+00
-4.938095061898204463e+00,-3.084624382128884790e+00,9.509106365803766892e+00
-7.379848103468259701e+00,8.805478428081062958e+00,-1.767183906412707062e+00
-1.861816516882363493e+00,7.212975098292333520e-01,-8.665821792543072277e+00
3.255888191799044318e+00,-1.157256884897621063e+01,6.340307383635390703e-02
8.359622407416999579e+00,3.481221865662343706e+00,6.134650428169440062e+00
1.045921922891321998e+01,-7.468105821264032329e+00,-3.686482938292644285e+00
-4.559410582509501708e+00,-5.708047857077958032e-01,-8.068353334242669206e+00
-1.811568738266237322e+00,-9.702118346715440822e+00,-7.918105546181227083e+00
1.242418143714687950e+01,6.026147662840646291e-01,3.056384026899077178e+00
-2.550243678959350113e+00,-1.115132116952660013e+01,8.920375248020238068e-01
4.210746241880767293e+00,-1.560832694262739295e-01,-8.043140967721800205e-01
-4.481241073209504933e+00,-1.078600398462441134e+01,-7.842151424896751877e+00
4.636706011152607942e+00,-3.630881830746504058e-01,-1.134527019021811745e+00
-1.296290441217820888e+00,-1.179860678378731009e+01,-1.635978599242390308e+00
-1.665641605761212007e+00,-1.194756437320861586e+01,-2.490542957669020563e+00
-7.210162146696834640e+00,-8.845022011544713791e+00,6.504900332878927216e+00
8.265677428900772838e+00,3.290954824201963724e+00,6.671591884269480133e+00
-6.381901373133288757e+00,6.249807021170932231e-01,-5.185644595497269194e+00
-5.939386270742762264e+00,-1.304392583740174305e-01,-4.835773252948622591e+00
1.064557817675956208e+01,4.823751639337406694e+00,2.059520930412360507e+00
1.217764622933862562e+01,2.682260063386538107e+00,5.264643666823560331e+00
-5.010794852319886417e+00,2.399222972340580906e+00,3.198333456522383322e+00
3.291480117443584152e+00,-1.191827308368050531e+01,5.244400899964023477e-01
-3.593156652247309069e+00,-3.482885445141822522e+00,-6.736023764872096642e+00
-1.433017856391077816e-01,-8.459831956955053300e+00,2.119637785468179825e+00
1.607178022606622569e+00,6.309211154076603378e+00,-8.501516511771630036e+00
2.261149765780096743e+00,1.159760911375889059e+01,-2.526980834306302715e+00
3.810049504625887540e+00,-1.185761375945399898e+01,7.708940824475026821e-01
1.267001817692778332e+01,3.892193167597864378e-01,2.579561195199966850e+00
1.685496970889646118e+00,-5.337542248494354880e+00,-1.160382897524881685e+01
1.626828257994297866e+00,6.855740452086568126e+00,-8.686591977458661518e+00
-4.659449829776701080e+00,-8.416478444042020390e-01,-8.568322853209092926e+00
-6.212376227037608167e+00,-2.303093052824516818e+00,5.321699145304196854e+00
8.989369742077592207e+00,4.320638610838962279e+00,-3.080601992446331039e+00
2.694030828174457937e-01,-8.220341851637455122e+00,1.794595458469744109e+00
-1.058782809247505519e+01,-9.485611661526089478e+00,4.990931650158954014e+00
-4.890526263179658883e+00,-1.119056037900220879e+01,-7.795750020042408579e+00
-4.715643799744222875e+00,-1.029691549496053149e+01,-8.040093700332610283e+00
-3.112646220830121990e+00,-1.056741757468582676e+01,-8.084209227381128571e+00
1.270427969674303625e+01,-5.038765451275901697e-01,4.489997166522083916e+00
8.365635439631407877e+00,3.717810864870521925e+00,7.047272133908537128e+00
8.439193582151535367e+00,-1.302070064666348337e+00,1.214484751787170858e+00
6.196506301596824251e+00,-7.405076919780642086e+00,9.660201574734382790e-01
-6.477276188366702492e+00,-3.039930294103934671e-01,-4.953615768242952910e+00
7.529405508018149007e+00,-7.828396551602315512e+00,-7.583656036779940379e+00
8.293510697484709482e+00,-1.860709797932869503e+00,1.208874148932348902e+00
1.236463560070054868e+01,5.505252851665045633e-01,2.116900196166639603e+00
9.709374393498737987e+00,-6.959965306651900718e+00,-4.011216469265127316e+00
-5.197033666273809693e+00,-3.262031247767590791e+00,7.913425822569885248e+00
3.744524124604510895e+00,-1.167489412328853149e+01,1.314634178877724491e+00
5.655851442205669599e+00,2.279030443610416512e+00,6.852025244420591576e+00
1.523966695611367106e+00,-5.890195016248691573e+00,-1.164644612901727427e+01
2.244232414890193983e+00,-5.310823148172935326e+00,-1.146088098950274947e+01
-2.249339872626384018e+00,-1.035084047837921517e+01,5.694761586484714755e+00
-3.440348427106467266e+00,-7.703675874404206092e-02,8.255990583478849842e+00
7.005725049710878949e+00,-4.567422088497805177e+00,-8.365914210371881765e+00
9.809857134418455971e+00,4.731860372075828991e+00,-1.622941095188214611e+00
9.195417972248918659e+00,5.338969634304957523e+00,-1.245089605053685045e+00
1.254076747952301218e+01,3.127793430133851693e+00,5.319199235857869468e+00
-2.755911260019077602e+00,-6.995674494329938042e+00,-6.361343841515429531e+00
1.054785909254263210e+01,5.248846546199438023e+00,1.681263565549364625e+00
-2.890481103346741243e+00,2.643730914140720145e+00,9.676713683913824582e+00
6.824420170964547339e+00,-1.035525968981954748e+01,-8.892263435014665873e+00
7.816423918488975886e+00,-7.808975736411824187e+00,-8.084232302019778160e+00
-3.980676400966227213e+00,9.505721021334887055e+00,-1.146393573138485333e+00
-9.242131411642269256e-01,-8.201617480810901029e+00,4.944663525537550619e+00
-7.779367809789206945e+00,-6.893738973428239269e+00,2.141706746742689127e+00
8.786337029311791724e+00,3.560372708367264050e+00,7.409979636795615221e+00
-1.260454546419369048e+00,-1.235303677668054512e+01,-2.421630619891681491e+00
